  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.408719e-27  4.558384e-11  7.254893e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.073989e-06  3.300856e-07 
 2200.000  0.000000e+00  4.579751e-14  6.576856e-04  1.046739e-04 
 3000.000  0.000000e+00  2.538610e-13  3.147390e-02  5.009227e-03 
 3700.000  0.000000e+00  1.312743e-11  2.515154e-01  4.002992e-02 
 4900.000  0.000000e+00  0.000000e+00  1.856989e+00  2.955490e-01 
 5600.000  0.000000e+00  0.000000e+00  9.049733e-01  1.440310e-01 
 6500.000  0.000000e+00  0.000000e+00  3.028682e+00  4.820298e-01 
 7600.000  0.000000e+00  0.000000e+00  6.329503e+00  1.007372e+00 
 8500.000  0.000000e+00  0.000000e+00  1.650452e+01  2.626777e+00 
 9600.000  0.000000e+00  0.000000e+00  1.443615e+01  2.297585e+00 
11300.000  0.000000e+00  0.000000e+00  3.844759e+01  6.119123e+00 
13700.000  0.000000e+00  0.000000e+00  2.571838e+01  4.093208e+00 
16600.000  0.000000e+00  0.000000e+00  2.978730e+01  4.740795e+00 
21500.000  0.000000e+00  0.000000e+00  3.638841e+01  5.791397e+00 
30000.000  0.000000e+00  0.000000e+00  2.349132e+01  3.738760e+00 
70000.000  0.000000e+00  0.000000e+00  2.016030e+01  3.208611e+00 
