  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.438610e-11  7.064267e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.015149e-06  3.207209e-07 
 2200.000  0.000000e+00  4.579658e-14  6.381086e-04  1.015581e-04 
 3000.000  0.000000e+00  2.534983e-13  2.759528e-02  4.391925e-03 
 3700.000  0.000000e+00  1.313468e-11  2.328998e-01  3.706715e-02 
 4900.000  0.000000e+00  0.000000e+00  1.709132e+00  2.720168e-01 
 5600.000  0.000000e+00  0.000000e+00  8.422730e-01  1.340519e-01 
 6500.000  0.000000e+00  0.000000e+00  2.859761e+00  4.551452e-01 
 7600.000  0.000000e+00  0.000000e+00  5.797570e+00  9.227119e-01 
 8500.000  0.000000e+00  0.000000e+00  1.514420e+01  2.410274e+00 
 9600.000  0.000000e+00  0.000000e+00  1.357277e+01  2.160174e+00 
11300.000  0.000000e+00  0.000000e+00  3.486504e+01  5.548943e+00 
13700.000  0.000000e+00  0.000000e+00  2.399949e+01  3.819638e+00 
16600.000  0.000000e+00  0.000000e+00  2.827086e+01  4.499446e+00 
21500.000  0.000000e+00  0.000000e+00  3.431901e+01  5.462041e+00 
30000.000  0.000000e+00  0.000000e+00  2.308270e+01  3.673726e+00 
70000.000  0.000000e+00  0.000000e+00  2.000743e+01  3.184280e+00 
