  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00  1.194260e-27  4.737907e-11  7.540613e-12 
 1600.000  0.000000e+00 -4.193617e-17  2.243012e-06  3.569864e-07 
 2200.000  0.000000e+00  4.579549e-14  7.036168e-04  1.119841e-04 
 3000.000  0.000000e+00  2.534983e-13  3.818612e-02  6.077510e-03 
 3700.000  0.000000e+00  1.311738e-11  2.978361e-01  4.740208e-02 
 4900.000  0.000000e+00  0.000000e+00  2.191465e+00  3.487825e-01 
 5600.000  0.000000e+00  0.000000e+00  1.009347e+00  1.606426e-01 
 6500.000  0.000000e+00  0.000000e+00  3.254278e+00  5.179344e-01 
 7600.000  0.000000e+00  0.000000e+00  7.217209e+00  1.148654e+00 
 8500.000  0.000000e+00  0.000000e+00  1.900699e+01  3.025057e+00 
 9600.000  0.000000e+00  0.000000e+00  1.597396e+01  2.542334e+00 
11300.000  0.000000e+00  0.000000e+00  4.352969e+01  6.927965e+00 
13700.000  0.000000e+00  0.000000e+00  2.809816e+01  4.471961e+00 
16600.000  0.000000e+00  0.000000e+00  3.186627e+01  5.071673e+00 
21500.000  0.000000e+00  0.000000e+00  3.897438e+01  6.202966e+00 
30000.000  0.000000e+00  0.000000e+00  2.396823e+01  3.814662e+00 
70000.000  0.000000e+00  0.000000e+00  2.028368e+01  3.228248e+00 
