  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.501738e-11  7.164738e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.040086e-06  3.246897e-07 
 2200.000  0.000000e+00  4.579658e-14  6.472029e-04  1.030056e-04 
 3000.000  0.000000e+00  2.531355e-13  2.957140e-02  4.706435e-03 
 3700.000  0.000000e+00  1.312631e-11  2.414938e-01  3.843493e-02 
 4900.000  0.000000e+00  0.000000e+00  1.779580e+00  2.832289e-01 
 5600.000  0.000000e+00  0.000000e+00  8.741814e-01  1.391303e-01 
 6500.000  0.000000e+00  0.000000e+00  2.948869e+00  4.693271e-01 
 7600.000  0.000000e+00  0.000000e+00  6.068897e+00  9.658949e-01 
 8500.000  0.000000e+00  0.000000e+00  1.581841e+01  2.517578e+00 
 9600.000  0.000000e+00  0.000000e+00  1.399917e+01  2.228037e+00 
11300.000  0.000000e+00  0.000000e+00  3.672533e+01  5.845019e+00 
13700.000  0.000000e+00  0.000000e+00  2.490822e+01  3.964267e+00 
16600.000  0.000000e+00  0.000000e+00  2.907000e+01  4.626634e+00 
21500.000  0.000000e+00  0.000000e+00  3.541462e+01  5.636411e+00 
30000.000  0.000000e+00  0.000000e+00  2.328432e+01  3.705814e+00 
70000.000  0.000000e+00  0.000000e+00  2.008634e+01  3.196840e+00 
