  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.050725e-28  4.706567e-11  7.490735e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.219159e-06  3.531900e-07 
 2200.000  0.000000e+00  4.579658e-14  6.968052e-04  1.109000e-04 
 3000.000  0.000000e+00  2.534913e-13  3.696273e-02  5.882800e-03 
 3700.000  0.000000e+00  1.313524e-11  2.906476e-01  4.625799e-02 
 4900.000  0.000000e+00  0.000000e+00  2.136948e+00  3.401058e-01 
 5600.000  0.000000e+00  0.000000e+00  9.894019e-01  1.574682e-01 
 6500.000  0.000000e+00  0.000000e+00  3.205143e+00  5.101144e-01 
 7600.000  0.000000e+00  0.000000e+00  7.048027e+00  1.121728e+00 
 8500.000  0.000000e+00  0.000000e+00  1.856208e+01  2.954247e+00 
 9600.000  0.000000e+00  0.000000e+00  1.569911e+01  2.498590e+00 
11300.000  0.000000e+00  0.000000e+00  4.251196e+01  6.765988e+00 
13700.000  0.000000e+00  0.000000e+00  2.759850e+01  4.392438e+00 
16600.000  0.000000e+00  0.000000e+00  3.142464e+01  5.001386e+00 
21500.000  0.000000e+00  0.000000e+00  3.841631e+01  6.114145e+00 
30000.000  0.000000e+00  0.000000e+00  2.384952e+01  3.795768e+00 
70000.000  0.000000e+00  0.000000e+00  2.023683e+01  3.220792e+00 
