  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.406562e-27  4.344424e-11  6.914367e-12 
 1600.000  0.000000e+00 -4.193558e-17  1.973185e-06  3.140421e-07 
 2200.000  0.000000e+00  4.579658e-14  6.236032e-04  9.924954e-05 
 3000.000  0.000000e+00  2.551166e-13  2.482115e-02  3.950410e-03 
 3700.000  0.000000e+00  1.312631e-11  2.184708e-01  3.477070e-02 
 4900.000  0.000000e+00  0.000000e+00  1.597723e+00  2.542856e-01 
 5600.000  0.000000e+00  0.000000e+00  7.949783e-01  1.265247e-01 
 6500.000  0.000000e+00  0.000000e+00  2.733658e+00  4.350752e-01 
 7600.000  0.000000e+00  0.000000e+00  5.430604e+00  8.643074e-01 
 8500.000  0.000000e+00  0.000000e+00  1.428255e+01  2.273139e+00 
 9600.000  0.000000e+00  0.000000e+00  1.308578e+01  2.082666e+00 
11300.000  0.000000e+00  0.000000e+00  3.255801e+01  5.181768e+00 
13700.000  0.000000e+00  0.000000e+00  2.282502e+01  3.632714e+00 
16600.000  0.000000e+00  0.000000e+00  2.733121e+01  4.349896e+00 
21500.000  0.000000e+00  0.000000e+00  3.325362e+01  5.292479e+00 
30000.000  0.000000e+00  0.000000e+00  2.292952e+01  3.649348e+00 
70000.000  0.000000e+00  0.000000e+00  1.993642e+01  3.172979e+00 
