  550.000  5.197474e+02 -1.453096e-13  1.825278e+02  7.385455e+01 
 1000.000  4.092533e+02  1.667144e-08  1.247457e+02  5.553786e+01 
 1600.000  1.287113e+02  4.065101e-09  2.278773e+01  1.520014e+01 
 2200.000  4.243214e+01  1.481671e-09  1.032072e+01  5.398094e+00 
 3000.000  2.364056e+01  1.278313e-10  7.547839e-01  2.318973e+00 
 3700.000  4.601104e+00  1.337981e-10  1.012333e+00  5.706203e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
