  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072177e-28  4.735841e-11  7.537325e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.240723e-06  3.566221e-07 
 2200.000  0.000000e+00  4.579768e-14  7.030237e-04  1.118897e-04 
 3000.000  0.000000e+00  2.550538e-13  3.810952e-02  6.065318e-03 
 3700.000  0.000000e+00  1.312631e-11  2.972302e-01  4.730565e-02 
 4900.000  0.000000e+00  0.000000e+00  2.187296e+00  3.481191e-01 
 5600.000  0.000000e+00  0.000000e+00  1.008520e+00  1.605109e-01 
 6500.000  0.000000e+00  0.000000e+00  3.253319e+00  5.177819e-01 
 7600.000  0.000000e+00  0.000000e+00  7.208663e+00  1.147294e+00 
 8500.000  0.000000e+00  0.000000e+00  1.898027e+01  3.020804e+00 
 9600.000  0.000000e+00  0.000000e+00  1.595845e+01  2.539866e+00 
11300.000  0.000000e+00  0.000000e+00  4.348698e+01  6.921167e+00 
13700.000  0.000000e+00  0.000000e+00  2.807811e+01  4.468770e+00 
16600.000  0.000000e+00  0.000000e+00  3.184900e+01  5.068925e+00 
21500.000  0.000000e+00  0.000000e+00  3.895428e+01  6.199767e+00 
30000.000  0.000000e+00  0.000000e+00  2.396820e+01  3.814657e+00 
70000.000  0.000000e+00  0.000000e+00  2.028573e+01  3.228574e+00 
