  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.353478e-11  6.928775e-12 
 1600.000  0.000000e+00 -4.193558e-17  1.977339e-06  3.147032e-07 
 2200.000  0.000000e+00  4.579751e-14  6.250078e-04  9.947310e-05 
 3000.000  0.000000e+00  2.555282e-13  2.508226e-02  3.991966e-03 
 3700.000  0.000000e+00  1.312631e-11  2.199179e-01  3.500101e-02 
 4900.000  0.000000e+00  0.000000e+00  1.608732e+00  2.560376e-01 
 5600.000  0.000000e+00  0.000000e+00  7.997730e-01  1.272878e-01 
 6500.000  0.000000e+00  0.000000e+00  2.746583e+00  4.371323e-01 
 7600.000  0.000000e+00  0.000000e+00  5.465676e+00  8.698894e-01 
 8500.000  0.000000e+00  0.000000e+00  1.436230e+01  2.285830e+00 
 9600.000  0.000000e+00  0.000000e+00  1.312893e+01  2.089534e+00 
11300.000  0.000000e+00  0.000000e+00  3.277160e+01  5.215762e+00 
13700.000  0.000000e+00  0.000000e+00  2.293383e+01  3.650032e+00 
16600.000  0.000000e+00  0.000000e+00  2.741506e+01  4.363243e+00 
21500.000  0.000000e+00  0.000000e+00  3.333880e+01  5.306036e+00 
30000.000  0.000000e+00  0.000000e+00  2.294382e+01  3.651623e+00 
70000.000  0.000000e+00  0.000000e+00  1.994445e+01  3.174257e+00 
