  550.000  0.000000e+00  3.309433e-40  4.957397e-25  7.889943e-26 
 1000.000  0.000000e+00 -1.072296e-28  4.730211e-11  7.528365e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.235086e-06  3.557249e-07 
 2200.000  0.000000e+00  4.579549e-14  7.015162e-04  1.116498e-04 
 3000.000  0.000000e+00  2.527658e-13  3.788807e-02  6.030074e-03 
 3700.000  0.000000e+00  1.312631e-11  2.956645e-01  4.705646e-02 
 4900.000  0.000000e+00  0.000000e+00  2.176063e+00  3.463311e-01 
 5600.000  0.000000e+00  0.000000e+00  1.005303e+00  1.599989e-01 
 6500.000  0.000000e+00  0.000000e+00  3.246834e+00  5.167497e-01 
 7600.000  0.000000e+00  0.000000e+00  7.180155e+00  1.142757e+00 
 8500.000  0.000000e+00  0.000000e+00  1.889929e+01  3.007916e+00 
 9600.000  0.000000e+00  0.000000e+00  1.590960e+01  2.532091e+00 
11300.000  0.000000e+00  0.000000e+00  4.333090e+01  6.896328e+00 
13700.000  0.000000e+00  0.000000e+00  2.800318e+01  4.456844e+00 
16600.000  0.000000e+00  0.000000e+00  3.178324e+01  5.058459e+00 
21500.000  0.000000e+00  0.000000e+00  3.887388e+01  6.186971e+00 
30000.000  0.000000e+00  0.000000e+00  2.395558e+01  3.812649e+00 
70000.000  0.000000e+00  0.000000e+00  2.028320e+01  3.228171e+00 
