  550.000  5.197474e+02 -2.287672e-13  1.795507e+02  7.344421e+01 
 1000.000  4.092533e+02  1.667064e-08  1.215356e+02  5.509541e+01 
 1600.000  1.287113e+02  4.068187e-09  2.201693e+01  1.509390e+01 
 2200.000  4.243214e+01  1.481671e-09  1.018998e+01  5.380073e+00 
 3000.000  2.364056e+01  1.280483e-10  1.017457e+00  2.355177e+00 
 3700.000  4.601104e+00  1.338120e-10  1.251040e+00  6.035218e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
