  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.551011e-11  7.243160e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.111009e-06  3.359775e-07 
 2200.000  0.000000e+00  4.579658e-14  6.648852e-04  1.058198e-04 
 3000.000  0.000000e+00  2.539657e-13  3.132281e-02  4.985179e-03 
 3700.000  0.000000e+00  1.312743e-11  2.583178e-01  4.111256e-02 
 4900.000  0.000000e+00  0.000000e+00  1.891645e+00  3.010647e-01 
 5600.000  0.000000e+00  0.000000e+00  8.989887e-01  1.430785e-01 
 6500.000  0.000000e+00  0.000000e+00  2.980985e+00  4.744384e-01 
 7600.000  0.000000e+00  0.000000e+00  6.280829e+00  9.996249e-01 
 8500.000  0.000000e+00  0.000000e+00  1.654397e+01  2.633055e+00 
 9600.000  0.000000e+00  0.000000e+00  1.445068e+01  2.299897e+00 
11300.000  0.000000e+00  0.000000e+00  3.777622e+01  6.012272e+00 
13700.000  0.000000e+00  0.000000e+00  2.529243e+01  4.025415e+00 
16600.000  0.000000e+00  0.000000e+00  2.940653e+01  4.680194e+00 
21500.000  0.000000e+00  0.000000e+00  3.583955e+01  5.704042e+00 
30000.000  0.000000e+00  0.000000e+00  2.335391e+01  3.716890e+00 
70000.000  0.000000e+00  0.000000e+00  2.005754e+01  3.192256e+00 
