  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.411806e-11  7.021608e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.002407e-06  3.186929e-07 
 2200.000  0.000000e+00  4.579658e-14  6.337822e-04  1.008696e-04 
 3000.000  0.000000e+00  2.534983e-13  2.678316e-02  4.262673e-03 
 3700.000  0.000000e+00  1.313580e-11  2.287798e-01  3.641143e-02 
 4900.000  0.000000e+00  0.000000e+00  1.677032e+00  2.669080e-01 
 5600.000  0.000000e+00  0.000000e+00  8.289363e-01  1.319293e-01 
 6500.000  0.000000e+00  0.000000e+00  2.824360e+00  4.495108e-01 
 7600.000  0.000000e+00  0.000000e+00  5.688769e+00  9.053957e-01 
 8500.000  0.000000e+00  0.000000e+00  1.487444e+01  2.367340e+00 
 9600.000  0.000000e+00  0.000000e+00  1.340991e+01  2.134254e+00 
11300.000  0.000000e+00  0.000000e+00  3.416167e+01  5.436998e+00 
13700.000  0.000000e+00  0.000000e+00  2.365128e+01  3.764219e+00 
16600.000  0.000000e+00  0.000000e+00  2.797698e+01  4.452674e+00 
21500.000  0.000000e+00  0.000000e+00  3.394478e+01  5.402480e+00 
30000.000  0.000000e+00  0.000000e+00  2.302402e+01  3.664386e+00 
70000.000  0.000000e+00  0.000000e+00  1.998433e+01  3.180604e+00 
