  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.406562e-27  4.590509e-11  7.306020e-12 
 1600.000  0.000000e+00 -4.193617e-17  2.097784e-06  3.338727e-07 
 2200.000  0.000000e+00  4.579658e-14  6.645192e-04  1.057615e-04 
 3000.000  0.000000e+00  2.534913e-13  3.260844e-02  5.189795e-03 
 3700.000  0.000000e+00  1.313636e-11  2.583663e-01  4.112027e-02 
 4900.000  0.000000e+00  0.000000e+00  1.908151e+00  3.036917e-01 
 5600.000  0.000000e+00  0.000000e+00  9.236106e-01  1.469972e-01 
 6500.000  0.000000e+00  0.000000e+00  3.073757e+00  4.892037e-01 
 7600.000  0.000000e+00  0.000000e+00  6.484198e+00  1.031992e+00 
 8500.000  0.000000e+00  0.000000e+00  1.692277e+01  2.693343e+00 
 9600.000  0.000000e+00  0.000000e+00  1.469782e+01  2.339231e+00 
11300.000  0.000000e+00  0.000000e+00  3.941164e+01  6.272558e+00 
13700.000  0.000000e+00  0.000000e+00  2.616743e+01  4.164675e+00 
16600.000  0.000000e+00  0.000000e+00  3.017884e+01  4.803111e+00 
21500.000  0.000000e+00  0.000000e+00  3.689300e+01  5.871703e+00 
30000.000  0.000000e+00  0.000000e+00  2.360202e+01  3.756378e+00 
70000.000  0.000000e+00  0.000000e+00  2.019653e+01  3.214376e+00 
