  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.406550e-27  4.738787e-11  7.542013e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.243589e-06  3.570782e-07 
 2200.000  0.000000e+00  4.579768e-14  7.037907e-04  1.120118e-04 
 3000.000  0.000000e+00  2.550608e-13  3.822362e-02  6.083478e-03 
 3700.000  0.000000e+00  1.312631e-11  2.980309e-01  4.743309e-02 
 4900.000  0.000000e+00  0.000000e+00  2.193049e+00  3.490346e-01 
 5600.000  0.000000e+00  0.000000e+00  1.010162e+00  1.607723e-01 
 6500.000  0.000000e+00  0.000000e+00  3.256626e+00  5.183080e-01 
 7600.000  0.000000e+00  0.000000e+00  7.223302e+00  1.149624e+00 
 8500.000  0.000000e+00  0.000000e+00  1.902179e+01  3.027412e+00 
 9600.000  0.000000e+00  0.000000e+00  1.598344e+01  2.543844e+00 
11300.000  0.000000e+00  0.000000e+00  4.356737e+01  6.933962e+00 
13700.000  0.000000e+00  0.000000e+00  2.811681e+01  4.474930e+00 
16600.000  0.000000e+00  0.000000e+00  3.188294e+01  5.074327e+00 
21500.000  0.000000e+00  0.000000e+00  3.899573e+01  6.206364e+00 
30000.000  0.000000e+00  0.000000e+00  2.397464e+01  3.815682e+00 
70000.000  0.000000e+00  0.000000e+00  2.028700e+01  3.228776e+00 
