  550.000  5.197474e+02 -1.247455e-13  1.814007e+02  7.369920e+01 
 1000.000  4.092533e+02  1.667152e-08  1.234464e+02  5.535878e+01 
 1600.000  1.287113e+02  4.066669e-09  2.187221e+01  1.507395e+01 
 2200.000  4.243214e+01  1.481671e-09  1.005181e+01  5.361029e+00 
 3000.000  2.364056e+01  1.280796e-10  8.222163e-01  2.328267e+00 
 3700.000  4.601104e+00  1.338120e-10  1.039671e+00  5.743882e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
