  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.050606e-28  4.739622e-11  7.543343e-12 
 1600.000  0.000000e+00 -4.193558e-17  2.244313e-06  3.571935e-07 
 2200.000  0.000000e+00  4.579768e-14  7.039877e-04  1.120431e-04 
 3000.000  0.000000e+00  2.550538e-13  3.825473e-02  6.088430e-03 
 3700.000  0.000000e+00  1.311738e-11  2.982375e-01  4.746598e-02 
 4900.000  0.000000e+00  0.000000e+00  2.194548e+00  3.492731e-01 
 5600.000  0.000000e+00  0.000000e+00  1.010587e+00  1.608400e-01 
 6500.000  0.000000e+00  0.000000e+00  3.257481e+00  5.184442e-01 
 7600.000  0.000000e+00  0.000000e+00  7.227213e+00  1.150247e+00 
 8500.000  0.000000e+00  0.000000e+00  1.903278e+01  3.029160e+00 
 9600.000  0.000000e+00  0.000000e+00  1.599002e+01  2.544891e+00 
11300.000  0.000000e+00  0.000000e+00  4.358950e+01  6.937485e+00 
13700.000  0.000000e+00  0.000000e+00  2.812756e+01  4.476640e+00 
16600.000  0.000000e+00  0.000000e+00  3.189234e+01  5.075822e+00 
21500.000  0.000000e+00  0.000000e+00  3.900726e+01  6.208199e+00 
30000.000  0.000000e+00  0.000000e+00  2.397633e+01  3.815952e+00 
70000.000  0.000000e+00  0.000000e+00  2.028729e+01  3.228822e+00 
