  550.000  5.197474e+02 -9.162878e-13  1.798178e+02  7.348103e+01 
 1000.000  4.092533e+02  1.667073e-08  1.217896e+02  5.513042e+01 
 1600.000  1.287113e+02  4.066774e-09  2.178762e+01  1.506230e+01 
 2200.000  4.243214e+01  1.481723e-09  1.009708e+01  5.367270e+00 
 3000.000  2.364056e+01  1.276588e-10  9.782066e-01  2.349767e+00 
 3700.000  4.601104e+00  1.339238e-10  1.198016e+00  5.962133e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
