  550.000  0.000000e+00           nan          -nan           nan 
 1000.000  0.000000e+00 -1.072296e-28  4.358001e-11  6.935973e-12 
 1600.000  0.000000e+00 -4.193558e-17  1.983545e-06  3.156910e-07 
 2200.000  0.000000e+00  4.579658e-14  6.265892e-04  9.972477e-05 
 3000.000  0.000000e+00  2.551655e-13  2.521899e-02  4.013727e-03 
 3700.000  0.000000e+00  1.312631e-11  2.211957e-01  3.520438e-02 
 4900.000  0.000000e+00  0.000000e+00  1.617155e+00  2.573783e-01 
 5600.000  0.000000e+00  0.000000e+00  8.010312e-01  1.274881e-01 
 6500.000  0.000000e+00  0.000000e+00  2.746469e+00  4.371141e-01 
 7600.000  0.000000e+00  0.000000e+00  5.481071e+00  8.723396e-01 
 8500.000  0.000000e+00  0.000000e+00  1.442896e+01  2.296441e+00 
 9600.000  0.000000e+00  0.000000e+00  1.317677e+01  2.097148e+00 
11300.000  0.000000e+00  0.000000e+00  3.286565e+01  5.230731e+00 
13700.000  0.000000e+00  0.000000e+00  2.295885e+01  3.654014e+00 
16600.000  0.000000e+00  0.000000e+00  2.744713e+01  4.368346e+00 
21500.000  0.000000e+00  0.000000e+00  3.341142e+01  5.317593e+00 
30000.000  0.000000e+00  0.000000e+00  2.295438e+01  3.653304e+00 
70000.000  0.000000e+00  0.000000e+00  1.993996e+01  3.173543e+00 
