  550.000  5.197474e+02 -1.192011e-13  1.828781e+02  7.390283e+01 
 1000.000  4.092533e+02  1.667073e-08  1.251915e+02  5.559932e+01 
 1600.000  1.287113e+02  4.067087e-09  2.340173e+01  1.528477e+01 
 2200.000  4.243214e+01  1.481671e-09  1.051486e+01  5.424852e+00 
 3000.000  2.364056e+01  1.284208e-10  7.419782e-01  2.317207e+00 
 3700.000  4.601104e+00  1.338120e-10  1.024646e+00  5.723172e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
