  550.000  5.197474e+02 -8.892859e-13  1.832565e+02  7.395499e+01 
 1000.000  4.092533e+02  1.667068e-08  1.256212e+02  5.565854e+01 
 1600.000  1.287113e+02  4.066619e-09  2.353028e+01  1.530249e+01 
 2200.000  4.243214e+01  1.481156e-09  1.054550e+01  5.429076e+00 
 3000.000  2.364056e+01  1.277959e-10  7.206684e-01  2.314270e+00 
 3700.000  4.601104e+00  1.339238e-10  1.003462e+00  5.693974e-01 
 4900.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 9600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
11300.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
13700.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
16600.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
21500.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
30000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
70000.000  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
